Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,CKD_prevalence,CKD_Upper 95% CI,Native American/American Indian-alone pop,Heart disease_prevalence
0.6575342465753424,0.6249999999999999,0.6909090909090908,0.6747967479674797,0.7307692307692306,0.7407407407407406,0.29993738259236064,0.653846153846154
0.36986301369863017,0.38636363636363624,0.31818181818181823,0.3170731707317073,0.42307692307692313,0.44444444444444453,0.0857858484658735,0.3846153846153846
0.6027397260273972,0.5909090909090909,0.6181818181818183,0.6178861788617886,0.5384615384615383,0.5555555555555555,0.15654351909830932,0.5897435897435899
0.6849315068493151,0.6249999999999999,0.7000000000000001,0.6666666666666667,0.8076923076923077,0.8148148148148148,0.048215403882279274,0.6666666666666667
0.6027397260273972,0.5795454545454545,0.5909090909090909,0.5772357723577237,0.5769230769230769,0.5555555555555555,0.39073262366938005,0.6025641025641026
0.5890410958904109,0.5454545454545453,0.5272727272727273,0.4959349593495935,0.5769230769230769,0.5555555555555555,0.22980588603631807,0.5769230769230771
0.08219178082191791,0.07954545454545459,0.25454545454545463,0.25203252032520324,0.1153846153846152,0.11111111111111116,0.4783969943644333,0.07692307692307698
0.28767123287671237,0.30681818181818177,0.4363636363636365,0.43902439024390255,0.26923076923076894,0.2592592592592594,0.4151534126487163,0.29487179487179493
0.7945205479452055,0.7386363636363634,0.7181818181818181,0.6910569105691058,0.9615384615384612,0.9629629629629631,0.053850970569818406,0.7820512820512822
0.6986301369863015,0.6363636363636364,0.7545454545454547,0.723577235772358,0.9615384615384612,0.9259259259259259,0.023794614902943018,0.6794871794871795
0.8082191780821917,0.7954545454545453,0.890909090909091,0.878048780487805,0.6153846153846154,0.6296296296296297,0.026925485284909203,0.8205128205128205
0.6301369863013699,0.6477272727272726,0.7000000000000001,0.7073170731707319,0.46153846153846123,0.4814814814814815,0.09517845961177207,0.6410256410256412
0.4931506849315068,0.48863636363636365,0.49090909090909096,0.48780487804878053,0.4999999999999998,0.4814814814814815,0.17783343769567939,0.4871794871794872
0.6027397260273972,0.6363636363636364,0.6727272727272727,0.6910569105691058,0.5769230769230769,0.5925925925925927,0.047589229805886035,0.6282051282051282
0.28767123287671237,0.2954545454545454,0.3545454545454546,0.35772357723577236,0.34615384615384603,0.33333333333333337,0.2604884157795867,0.28205128205128216
0.3561643835616439,0.3749999999999999,0.4727272727272729,0.4959349593495935,0.3846153846153846,0.40740740740740733,0.10644959298685033,0.3717948717948719
0.3561643835616439,0.36363636363636365,0.290909090909091,0.2926829268292683,0.3846153846153846,0.37037037037037035,0.050093926111458985,0.35897435897435903
0.28767123287671237,0.2727272727272726,0.3545454545454546,0.3495934959349593,0.34615384615384603,0.33333333333333337,0.5735754539762054,0.28205128205128216
0.5068493150684932,0.4772727272727272,0.49090909090909096,0.47154471544715443,0.5384615384615383,0.5185185185185187,0.21415153412648716,0.5
0.3287671232876713,0.3409090909090907,0.28181818181818186,0.2764227642276423,0.34615384615384603,0.33333333333333337,0.08703819661865998,0.34615384615384626
0.136986301369863,0.12499999999999989,0.1636363636363637,0.13821138211382106,0.26923076923076894,0.2592592592592594,1.0,0.1282051282051282
0.452054794520548,0.46590909090909094,0.4181818181818182,0.4146341463414634,0.46153846153846123,0.44444444444444453,0.073888541014402,0.4615384615384617
0.4931506849315068,0.48863636363636365,0.5272727272727273,0.5203252032520327,0.4999999999999998,0.4814814814814815,0.053850970569818406,0.5
0.46575342465753433,0.46590909090909094,0.5272727272727273,0.5121951219512195,0.3846153846153846,0.40740740740740733,0.10457107075767062,0.47435897435897445
0.5890410958904109,0.5568181818181818,0.6545454545454547,0.6341463414634148,0.6538461538461535,0.6666666666666666,0.028804007514088917,0.5769230769230771
0.31506849315068497,0.3181818181818181,0.4545454545454546,0.45528455284552843,0.26923076923076894,0.2592592592592594,0.14652473387601753,0.3205128205128206
0.21917808219178092,0.22727272727272718,0.34545454545454557,0.3333333333333333,0.23076923076923084,0.2222222222222222,0.4583594239198497,0.21794871794871806
0.4931506849315068,0.4999999999999999,0.5363636363636365,0.5365853658536586,0.42307692307692313,0.40740740740740733,0.09267376330619911,0.5
0.273972602739726,0.28409090909090906,0.36363636363636365,0.3658536585365854,0.26923076923076894,0.2592592592592594,0.3913587977457733,0.28205128205128216
0.3835616438356164,0.40909090909090906,0.23636363636363644,0.2439024390243903,0.34615384615384603,0.37037037037037035,0.1358797745773325,0.41025641025641035
0.6301369863013699,0.6363636363636364,0.6090909090909092,0.6016260162601628,0.6153846153846154,0.6296296296296297,0.16092673763306198,0.6410256410256412
0.5479452054794522,0.5227272727272728,0.4636363636363636,0.45528455284552843,0.7307692307692306,0.7407407407407406,0.04633688165309956,0.5384615384615385
0.452054794520548,0.4545454545454545,0.4181818181818182,0.42276422764227645,0.46153846153846123,0.4814814814814815,0.34126487163431435,0.4615384615384617
0.5890410958904109,0.6136363636363634,0.4727272727272729,0.4796747967479676,0.5384615384615383,0.5555555555555555,0.07514088916718847,0.6153846153846154
0.8082191780821917,0.7613636363636364,0.7000000000000001,0.6747967479674797,0.9230769230769229,0.9259259259259259,0.015028177833437694,0.7948717948717949
0.3013698630136987,0.2954545454545454,0.290909090909091,0.2764227642276423,0.3846153846153846,0.37037037037037035,0.1646837820914214,0.3076923076923078
0.6027397260273972,0.6249999999999999,0.6363636363636364,0.6504065040650409,0.5384615384615383,0.5555555555555555,0.025046963055729492,0.6282051282051282
0.7945205479452055,0.8068181818181818,0.8545454545454546,0.853658536585366,0.7307692307692306,0.7407407407407406,0.06637445209768315,0.8205128205128205
0.26027397260273977,0.23863636363636354,0.26363636363636367,0.2439024390243903,0.3846153846153846,0.37037037037037035,0.234815278647464,0.2564102564102565
0.6301369863013699,0.6590909090909091,0.44545454545454555,0.4471544715447155,0.6923076923076921,0.7037037037037038,0.0006261740763932373,0.653846153846154
0.4246575342465755,0.43181818181818177,0.4636363636363636,0.45528455284552843,0.46153846153846123,0.44444444444444453,0.02066374452097683,0.4358974358974359
0.3835616438356164,0.3749999999999999,0.49090909090909096,0.48780487804878053,0.34615384615384603,0.33333333333333337,0.27614276768941765,0.3846153846153846
0.47945205479452047,0.443181818181818,0.40909090909090917,0.3821138211382114,0.4999999999999998,0.4814814814814815,0.2536005009392611,0.4615384615384617
0.12328767123287676,0.1477272727272727,0.15454545454545454,0.17073170731707316,0.15384615384615374,0.14814814814814825,0.06762680025046963,0.1282051282051282
0.4246575342465755,0.443181818181818,0.34545454545454557,0.34146341463414626,0.42307692307692313,0.44444444444444453,0.1158422041327489,0.4487179487179489
0.05479452054794531,0.07954545454545459,0.00909090909090915,0.008130081300812941,0.038461538461538436,0.03703703703703709,0.26487163431433935,0.05128205128205132
0.4246575342465755,0.43181818181818177,0.4818181818181819,0.47154471544715443,0.46153846153846123,0.44444444444444453,0.10519724483406387,0.4358974358974359
0.5205479452054795,0.568181818181818,0.38181818181818195,0.39024390243902435,0.5769230769230769,0.5925925925925927,0.09142141515341265,0.5512820512820513
0.5479452054794522,0.5454545454545453,0.7090909090909091,0.6991869918699187,0.5384615384615383,0.5555555555555555,0.025673137132122728,0.5512820512820513
0.46575342465753433,0.4545454545454545,0.5727272727272729,0.5609756097560976,0.3076923076923075,0.2962962962962964,0.1947401377582968,0.4615384615384617
0.3287671232876713,0.30681818181818177,0.3090909090909092,0.2926829268292683,0.3846153846153846,0.37037037037037035,0.10394489668127739,0.3205128205128206
0.9178082191780821,0.943181818181818,0.9454545454545454,0.9512195121951221,0.7692307692307689,0.8148148148148148,0.019411396368190358,0.9487179487179489
0.6438356164383563,0.6704545454545453,0.7181818181818181,0.723577235772358,0.6153846153846154,0.6296296296296297,0.09768315591734501,0.6666666666666667
0.5890410958904109,0.6022727272727272,0.7272727272727274,0.723577235772358,0.5384615384615383,0.5555555555555555,0.0757670632435817,0.6025641025641026
0.2465753424657534,0.25,0.31818181818181823,0.3170731707317073,0.26923076923076894,0.2592592592592594,0.5128365685660613,0.2564102564102565
0.31506849315068497,0.3295454545454545,0.26363636363636367,0.2601626016260162,0.34615384615384603,0.33333333333333337,0.2536005009392611,0.3205128205128206
0.8630136986301369,0.8863636363636364,0.7181818181818181,0.723577235772358,0.7307692307692306,0.7407407407407406,0.06261740763932373,0.8846153846153846
0.36986301369863017,0.40909090909090906,0.19090909090909103,0.20325203252032525,0.3846153846153846,0.40740740740740733,0.10144020037570443,0.3974358974358976
0.4246575342465755,0.443181818181818,0.4545454545454546,0.47154471544715443,0.42307692307692313,0.44444444444444453,0.24232936756418283,0.4358974358974359
0.6027397260273972,0.6022727272727272,0.7636363636363638,0.7642276422764229,0.4999999999999998,0.5185185185185187,0.11834690043832184,0.6153846153846154
0.5753424657534247,0.5568181818181818,0.5181818181818183,0.4959349593495935,0.6923076923076921,0.7037037037037038,0.17845961177207262,0.5769230769230771
0.410958904109589,0.443181818181818,0.28181818181818186,0.2926829268292683,0.46153846153846123,0.4814814814814815,0.048215403882279274,0.4358974358974359
0.5890410958904109,0.5568181818181818,0.6181818181818183,0.5934959349593496,0.6923076923076921,0.7037037037037038,0.05072010018785222,0.5769230769230771
0.5342465753424657,0.5568181818181818,0.5454545454545455,0.5447154471544715,0.4999999999999998,0.5185185185185187,0.14214151534126487,0.5641025641025641
0.6164383561643836,0.6818181818181818,0.36363636363636365,0.3821138211382114,0.6153846153846154,0.6666666666666666,0.02066374452097683,0.6666666666666667
0.6986301369863015,0.7045454545454545,0.7818181818181819,0.7804878048780488,0.6153846153846154,0.6666666666666666,0.12210394489668128,0.7179487179487181
0.6164383561643836,0.6704545454545453,0.6272727272727273,0.6585365853658538,0.6538461538461535,0.7037037037037038,0.134627426424546,0.6666666666666667
0.6849315068493151,0.6704545454545453,0.6909090909090908,0.6666666666666667,0.7692307692307689,0.777777777777778,0.0319348778960551,0.6923076923076923
0.36986301369863017,0.40909090909090906,0.4181818181818182,0.42276422764227645,0.3846153846153846,0.40740740740740733,0.0958046336881653,0.3974358974358976
0.5342465753424657,0.5454545454545453,0.40909090909090917,0.3983739837398375,0.5769230769230769,0.5925925925925927,0.19912335629304945,0.5512820512820513
0.17808219178082196,0.21590909090909083,0.1636363636363637,0.17073170731707316,0.23076923076923084,0.2222222222222222,0.28115216030056356,0.1923076923076924
0.15068493150684936,0.13636363636363635,0.21818181818181825,0.2113821138211382,0.1923076923076923,0.18518518518518523,0.11834690043832184,0.14102564102564108
0.31506849315068497,0.3522727272727273,0.15454545454545454,0.16260162601626021,0.34615384615384603,0.33333333333333337,0.380087664370695,0.3333333333333335
0.5753424657534247,0.5340909090909091,0.42727272727272736,0.40650406504065045,0.7692307692307689,0.7407407407407406,0.4113963681903569,0.5641025641025641
0.5753424657534247,0.5909090909090909,0.6636363636363637,0.6747967479674797,0.5384615384615383,0.5555555555555555,0.07013149655604257,0.5897435897435899
0.36986301369863017,0.3749999999999999,0.49090909090909096,0.4959349593495935,0.3846153846153846,0.40740740740740733,0.6737633061991233,0.3717948717948719
0.6575342465753424,0.6136363636363634,0.6363636363636364,0.6016260162601628,0.6923076923076921,0.6666666666666666,0.20413274890419536,0.6410256410256412
0.8219178082191783,0.7727272727272726,0.7727272727272728,0.7317073170731709,0.8846153846153846,0.888888888888889,0.08202880400751408,0.8076923076923077
0.28767123287671237,0.30681818181818177,0.19090909090909103,0.2113821138211382,0.3076923076923075,0.2962962962962964,0.21289918597370067,0.29487179487179493
0.5890410958904109,0.6363636363636364,0.42727272727272736,0.4634146341463415,0.6153846153846154,0.6666666666666666,0.005635566687539136,0.6153846153846154
0.4246575342465755,0.443181818181818,0.3090909090909092,0.3170731707317073,0.42307692307692313,0.44444444444444453,0.015028177833437694,0.4358974358974359
0.5753424657534247,0.6136363636363634,0.4727272727272729,0.4634146341463415,0.7307692307692306,0.777777777777778,0.017532874139010644,0.6153846153846154
0.7123287671232876,0.7159090909090909,0.7636363636363638,0.7560975609756098,0.6538461538461535,0.7037037037037038,0.9073262366938009,0.7307692307692308
0.46575342465753433,0.48863636363636365,0.5727272727272729,0.5853658536585367,0.42307692307692313,0.44444444444444453,0.043206011271133375,0.4871794871794872
0.5342465753424657,0.5227272727272728,0.44545454545454555,0.4308943089430894,0.5769230769230769,0.5555555555555555,0.12210394489668128,0.5384615384615385
0.5479452054794522,0.5568181818181818,0.40909090909090917,0.40650406504065045,0.5769230769230769,0.5925925925925927,0.12210394489668128,0.5512820512820513
0.6164383561643836,0.6590909090909091,0.36363636363636365,0.3821138211382114,0.5769230769230769,0.6296296296296297,0.00939261114589856,0.653846153846154
0.19178082191780832,0.17045454545454541,0.26363636363636367,0.2439024390243903,0.3076923076923075,0.2592592592592594,0.9461490294301815,0.17948717948717963
0.7123287671232876,0.7159090909090909,0.7727272727272728,0.7723577235772359,0.5769230769230769,0.5925925925925927,0.015654351909830933,0.7307692307692308
0.452054794520548,0.4545454545454545,0.5181818181818183,0.5203252032520327,0.42307692307692313,0.40740740740740733,0.1997495303694427,0.4487179487179489
0.5479452054794522,0.5227272727272728,0.4636363636363636,0.45528455284552843,0.6153846153846154,0.6296296296296297,0.35378835316217905,0.5384615384615385
0.5205479452054795,0.5340909090909091,0.5272727272727273,0.5203252032520327,0.5769230769230769,0.5925925925925927,0.13212273011897308,0.5256410256410258
0.17808219178082196,0.19318181818181812,0.10909090909090913,0.10569105691056907,0.1923076923076923,0.18518518518518523,0.14652473387601753,0.1923076923076924
0.5479452054794522,0.4999999999999999,0.6,0.5691056910569106,0.7692307692307689,0.7407407407407406,0.060738885410144015,0.5256410256410258
0.5479452054794522,0.5568181818181818,0.6636363636363637,0.6504065040650409,0.46153846153846123,0.4814814814814815,0.07701941139636818,0.5512820512820513
0.34246575342465757,0.3522727272727273,0.4181818181818182,0.4146341463414634,0.3846153846153846,0.40740740740740733,0.30745147150907953,0.34615384615384626
0.36986301369863017,0.38636363636363624,0.2272727272727273,0.21951219512195114,0.46153846153846123,0.4814814814814815,0.17658108954289292,0.3717948717948719
0.31506849315068497,0.3522727272727273,0.290909090909091,0.30894308943089427,0.34615384615384603,0.33333333333333337,0.13212273011897308,0.3333333333333335
0.7123287671232876,0.7613636363636364,0.6,0.6341463414634148,0.7307692307692306,0.777777777777778,0.07451471509079524,0.7435897435897436
0.46575342465753433,0.4772727272727272,0.5181818181818183,0.5203252032520327,0.46153846153846123,0.4814814814814815,0.012523481527864746,0.47435897435897445
